fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality
0.025396475877460533,-0.9344860650985742,0.1579108093224917,-0.2750306148152954,0.7840278589835696,-0.16020594736240745,0.2325233023135508,0.30238353510643917,1.171184188877875,-0.07184401568398863,-0.49635409939328134,0
-0.33174146614933864,-0.4012088263146902,-0.3275076178168573,-1.0579644818077418,0.8229954464082004,0.22551283036364395,-0.35320713483340216,-0.9166015016537429,1.03691969711623,0.793360455086609,0.4327291051280938,1
-0.5698334275005367,-0.3123292865173761,-0.7320229737663148,0.006022568207634255,-0.26809700148145904,-0.43571936002387274,-0.35320713483340216,-1.2890691517749013,0.23133274654636377,0.014676431393071234,1.6715067111565944,1
-0.09364950479813955,0.04318887267187973,-0.8129260449562061,-0.3553315242504182,0.5502223344357854,0.8591936794850141,2.2262595979868327,0.5732690988309282,0.9026552053545851,0.9664013492407287,-0.7286249005236258,0
-0.21269548547373857,-0.5789679059093181,-0.16570147543707414,-0.857212208219935,-0.03429147693367496,-0.27041131242699357,-0.9839937594531976,-0.5102731560669904,0.969787451235409,1.312483137548968,0.20045830399774933,1
0.6206263792554577,-0.4900883661120043,-0.3275076178168573,0.7488059804825193,0.12157887276484793,-0.766335455217631,-0.7812409158254062,0.7087118806931539,-0.3728574663810396,-1.1966098276857657,-0.7286249005236258,0
0.26348843722865856,-1.0233656048958883,0.23881388051238328,-0.9977387997314001,-0.15119423920756714,-0.2153086298947005,-1.186746603080989,-1.4583726291026835,0.4998617300696505,-1.023568933531646,1.7489303115333756,1
0.14444245655305957,0.2209479522665079,0.07700773813260059,-1.0178140270901808,-0.19016182663219758,-0.8214381377499241,-1.592252290336572,-0.9843228925848557,0.8355229594737642,1.399003584626028,1.206965108895907,1
0.6206263792554577,-1.0233656048958883,-0.24660454662696574,0.48782802481837073,0.6671250967096775,-0.4908220425561658,-0.8262971032982487,0.6748511852275976,-1.6483701381166642,0.6203195609324902,-0.8834721012771879,0
-0.21269548547373857,2.1762978278074163,-0.40841068900674843,-0.19472970538017256,0.5112547470111546,-0.766335455217631,-0.7812409158254062,0.26852283964088275,0.5669939759504744,-1.023568933531646,-1.1157429024075325,0
0.26348843722865856,1.1986228900369618,2.261390660259671,1.0900848455817913,-0.07325906435830569,1.0520530683480398,0.34516377099565715,1.1150402262798689,-0.5071219581426845,-0.3314053569151677,-1.348013703537877,0
0.26348843722865856,1.1986228900369618,2.261390660259671,1.0900848455817913,-0.07325906435830569,1.0520530683480398,0.34516377099565715,1.1150402262798689,-0.5071219581426845,-0.3314053569151677,-1.348013703537877,0
-0.9269713695273359,-0.22344974672006204,0.8051353788416239,0.2268500691542217,0.08261128534021721,1.6581825762032634,2.3276360198007287,0.5394084033653718,-0.43998971226186057,-0.15836446276104849,-1.1157429024075325,0
0.025396475877460533,-0.4900883661120043,-0.0038953330572909927,-0.9375131176550578,-0.4629349386046124,0.6663342906219885,-0.08287000999634693,-1.3906512381715705,0.4998617300696505,-0.7640075923004666,1.6715067111565944,1
0.7396723599310568,-1.1122451446932022,-0.08479840424718257,-0.9375131176550578,-0.26809700148145904,0.8867450207511607,0.18746711484070827,-0.8488801107225924,0.16420050066553984,-0.41792580399222756,0.8198471070120004,1
2.0491781473626505,-0.26788951661871907,0.23881388051238328,-1.0378892544489613,-0.5019025260292431,-1.0969515504113894,-1.3444432592359379,-0.9504621971192992,-1.5812378922358403,-1.110089380608706,0.7424235066352194,1
3.477729915469845,0.5764661114557638,1.0478445924112987,0.8291068899176421,-0.3460321763307205,-1.703081058266613,-1.2768589780266741,0.5055477078998154,-1.984031367520775,-1.6292120630710647,-0.26408329826293825,0
0.26348843722865856,-1.5566428436797723,-0.08479840424718257,0.648429843688616,0.27744922246337056,1.6030798936709703,0.502860427150606,0.7087118806931539,1.4397131724011645,-0.6774871452234071,-0.8060485009004069,0
-1.0460173502029348,-0.7567269855039463,-0.7320229737663148,1.1503105276581331,0.12157887276484793,1.107155750880333,0.5479166146234485,0.9795974444176431,1.03691969711623,-0.8505280393775264,-0.8060485009004069,0
0.7396723599310568,0.08762864257053678,0.5624261652719496,2.515425988055219,0.4722871595865239,0.5010262430251092,0.6830851770419761,1.9954183083844488,-1.3127089087125507,-0.24488490983810784,-1.1157429024075325,0
0.26348843722865856,-1.5566428436797723,-0.08479840424718257,0.648429843688616,0.27744922246337056,1.6030798936709703,0.502860427150606,0.7087118806931539,1.4397131724011645,-0.6774871452234071,-0.8060485009004069,0
0.025396475877460533,0.309827492063822,-0.40841068900674843,-1.0178140270901808,0.16054646018947838,0.11530746529905783,1.0660627705611376,-0.476412460601434,0.5669939759504744,0.9664013492407287,-0.10923609750937481,0
-0.21269548547373857,1.0208638104423338,0.07700773813260059,0.5681289342534932,0.08261128534021721,-0.3255139949592866,0.2325233023135508,0.9118760534865302,0.23133274654636377,0.18771732554719095,-1.0383193020307513,0
0.5015803985798577,0.2209479522665079,1.2096507347910814,1.3912132559635015,0.5112547470111546,1.217361115944919,1.268815614188929,1.3859257900043578,-0.97704767930844,0.10119687847013109,-0.9608957016539703,0
0.6206263792554577,-1.2011246844905161,-0.16570147543707414,0.09636109132214718,0.4722871595865239,-0.2153086298947005,-0.19551047867845325,0.3701049260375521,0.7012584677121193,-1.2831302747628253,-0.5737776997700638,0
-0.45078744682493765,-0.4900883661120043,-0.08479840424718257,0.2469252965130023,-0.3460321763307205,0.7214369731542815,1.426512270343878,0.5732690988309282,1.7753744018052782,0.4472786667783705,-0.5737776997700638,1
-0.9269713695273359,0.04318887267187973,1.856875304310214,-0.7166856167084704,-0.1122266517829364,0.6663342906219885,0.8858380206697676,-0.5779945469981409,0.7683907135929402,0.7068400080095492,0.3553055047513128,1
-0.09364950479813955,-0.22344974672006204,-0.8938291161460977,0.3473014333069057,-0.5019025260292431,1.107155750880333,1.426512270343878,0.6748511852275976,0.029936008903894976,0.2742377726242508,-1.1931665027843135,0
-0.21269548547373857,-0.22344974672006204,-0.16570147543707414,1.8730187125742375,-0.4239673511799819,0.5010262430251092,0.8858380206697676,1.2843437036076886,0.4998617300696505,0.6203195609324902,-0.6512013001468449,0
-0.09364950479813955,-0.9344860650985742,0.23881388051238328,-0.8973626629374967,-0.4629349386046124,-0.27041131242699357,-0.9839937594531976,-0.8150194152570359,-0.23859297461939474,0.4472786667783705,0.27788190437453175,1
-0.6888794081761368,0.13206841246919382,0.07700773813260059,-0.8371369808611545,-0.07325906435830569,-0.8214381377499241,-1.4120275404452016,-0.476412460601434,0.7683907135929402,-0.5044462510692874,-0.18665969788615722,0
0.26348843722865856,0.6653456512530779,2.7468090873990203,0.8291068899176421,-0.07325906435830569,0.7765396556865746,0.34516377099565715,1.1489009217454629,-0.17146072873857082,-0.41792580399222756,-1.348013703537877,0
1.215856282633455,-0.6678474457066322,0.40062002289216647,0.3272262059481251,-0.15119423920756714,0.6112316080896953,0.27757948978639335,-0.23938759234253895,-0.43998971226186057,-1.456171168916945,0.8198471070120004,1
-0.9269713695273359,0.2209479522665079,-0.7320229737663148,-0.9776635723726192,-0.4239673511799819,0.1704101478313509,-0.35320713483340216,-1.4583726291026835,0.7012584677121193,-0.5909666981463473,1.5166595104030325,1
-1.9983851956077303,1.2875024298342759,-2.350084397564145,-0.9977387997314001,-0.4239673511799819,0.4459235604928162,-0.46584760351550847,-1.5938154109649467,1.171184188877875,-1.369650721839885,1.284388709272688,1
-0.5698334275005367,-0.6678474457066322,1.856875304310214,1.6321159842688693,0.31641680988800125,-0.43571936002387274,0.43527614594134223,1.318204399073245,-1.3798411545933746,-0.7640075923004666,-1.0383193020307513,0
-0.21269548547373857,-0.4900883661120043,0.1579108093224917,1.3510628012459398,0.12157887276484793,1.6030798936709703,1.4715684578167205,0.9795974444176431,-0.23859297461939474,0.10119687847013109,-0.7286249005236258,0
-0.21269548547373857,1.465261509428904,-1.2174414009056638,-0.7969865261435931,-0.5019025260292431,-0.5459247250884588,-0.9389375719803551,-1.5260940200337962,-0.7085186957851503,-0.41792580399222756,1.6715067111565944,1
0.7396723599310568,-0.045690667125434355,-0.16570147543707414,0.5179408658565414,0.31641680988800125,-0.8214381377499241,0.25505139604997207,0.9118760534865302,-0.7085186957851503,0.4472786667783705,-0.8834721012771879,0
0.8587183406066559,1.6430205890235319,0.3197169517022749,-1.118190163884084,-0.38499976375535117,-1.703081058266613,-0.8938813845075125,-1.3229298472404576,-1.0441799251892638,-0.8505280393775264,0.7424235066352194,0
-0.6888794081761368,-0.6678474457066322,0.8051353788416239,-0.36536913792980846,-0.3460321763307205,-0.2153086298947005,-0.21803857241487454,-0.7811587197914795,1.104051942997054,-1.369650721839885,0.8198471070120004,1
0.3825344179042587,0.2209479522665079,1.1287476636011897,-0.25495538745651475,-0.1122266517829364,-0.8765408202822171,-1.6823646652822568,-1.0520442835159687,-1.0441799251892638,-0.6774871452234071,1.6715067111565944,0
-1.1650633308785339,-0.5789679059093181,-0.24660454662696574,1.3109123465283787,0.27744922246337056,1.217361115944919,0.6830851770419761,1.047318835348756,0.6341262218312954,-0.8505280393775264,-0.8060485009004069,0
0.26348843722865856,0.3987070318611361,-1.4601506144753382,-1.0378892544489613,0.23848163503873981,1.4377718460740911,0.9759503956154526,-0.1716662014113885,-0.6413864499043294,-0.5044462510692874,-0.9608957016539703,0
-0.09364950479813955,-0.045690667125434355,1.856875304310214,1.1101600729405718,-0.15119423920756714,1.7132852587355565,2.034770801227252,1.047318835348756,-1.1113121710700848,1.2259626904719083,-0.8834721012771879,0
-0.09364950479813955,2.0874182880101024,0.1579108093224917,-0.5159333431206636,-0.5019025260292431,-0.4908220425561658,-0.6911285408797211,-1.1874870653781944,0.4998617300696505,0.7068400080095492,1.7489303115333756,1
-0.09364950479813955,-0.3123292865173761,-0.7320229737663148,0.2870757512305637,0.1995140476141091,1.0520530683480398,1.674321301444512,0.6748511852275976,-0.3728574663810396,-0.15836446276104849,-1.1931665027843135,0
0.26348843722865856,0.2209479522665079,-0.7320229737663148,1.3510628012459398,0.12157887276484793,0.9418477032834537,1.4490403640802991,1.318204399073245,-0.5742542040235055,0.014676431393071234,-1.2705901031610944,0
-0.09364950479813955,-0.22344974672006204,-0.5702168313865316,1.9533196220093605,0.08261128534021721,1.107155750880333,1.268815614188929,1.4536471809354707,-0.23859297461939474,0.10119687847013109,-0.8834721012771879,0
0.26348843722865856,0.2209479522665079,-0.7320229737663148,1.3510628012459398,0.12157887276484793,0.9418477032834537,1.4490403640802991,1.318204399073245,-0.5742542040235055,0.014676431393071234,-1.2705901031610944,0
-1.284109311554134,-0.13457020692274796,0.1579108093224917,-0.8170617535023739,0.23848163503873981,0.06020478276676478,-0.5784880721976148,-0.5779945469981409,0.6341262218312954,0.10119687847013109,-0.18665969788615722,0
-0.5698334275005367,-0.7567269855039463,1.3714568771708644,1.0499343908642296,-0.19016182663219758,0.5561289255574023,0.3001075835228146,1.047318835348756,-0.23859297461939474,-0.5044462510692874,-1.2705901031610944,0
0.14444245655305957,-1.2011246844905161,-0.08479840424718257,0.3874518880244673,-0.07325906435830569,0.1704101478313509,-0.3081509473605596,0.5732690988309282,0.16420050066553984,-1.2831302747628253,-0.9608957016539703,0
-1.5222012729053331,-0.44564859621334724,-0.6511199025764232,0.6685050710473965,-0.5798377008785045,-1.2622595980082685,-1.614780384072993,-0.036223419549162764,0.8355229594737642,-1.2831302747628253,0.04561110324418727,0
0.14444245655305957,-1.2011246844905161,-0.08479840424718257,0.3874518880244673,-0.07325906435830569,0.1704101478313509,-0.3081509473605596,0.5732690988309282,0.16420050066553984,-1.2831302747628253,-0.9608957016539703,0
-0.8079253888517358,-0.4012088263146902,-0.6511199025764232,-0.9977387997314001,-0.657772875727766,0.005102100234471724,-0.7812409158254062,-0.9843228925848557,0.7683907135929402,-0.41792580399222756,0.5101527055048749,1
0.7396723599310568,-0.22344974672006204,0.23881388051238328,0.1264739323603183,-0.4239673511799819,0.5561289255574023,0.5479166146234485,-0.0700841150147192,-1.0441799251892638,-1.369650721839885,0.4327291051280938,0
-0.8079253888517358,-0.4012088263146902,-0.6511199025764232,-0.9977387997314001,-0.657772875727766,0.005102100234471724,-0.7812409158254062,-0.9843228925848557,0.7683907135929402,-0.41792580399222756,0.5101527055048749,1
0.26348843722865856,-0.4900883661120043,0.6433292364618407,2.2945984871086322,-0.03429147693367496,0.22551283036364395,0.11988283363144447,1.927696917453336,0.9026552053545851,-0.8505280393775264,-1.348013703537877,0
0.26348843722865856,-0.4900883661120043,0.6433292364618407,2.2945984871086322,-0.03429147693367496,0.22551283036364395,0.11988283363144447,1.927696917453336,0.9026552053545851,-0.8505280393775264,-1.348013703537877,0
0.5015803985798577,0.2209479522665079,-0.8129260449562061,1.471514165398624,0.12157887276484793,0.7765396556865746,1.2913437079253502,1.4875078764010647,0.0970682547847189,-0.24488490983810784,-1.348013703537877,0
0.025396475877460533,0.9319842706450201,1.856875304310214,0.9696334814291069,-0.15119423920756714,0.280615512895937,0.05229855242218067,1.1489009217454629,-0.30572522050021567,-0.24488490983810784,-1.348013703537877,0
-0.09364950479813955,-0.7567269855039463,-0.48931376019664,-0.857212208219935,-0.657772875727766,-0.4908220425561658,-0.01528572878708313,-1.3906512381715705,-0.17146072873857082,1.0529217963177886,1.6715067111565944,1
-0.9269713695273359,1.0208638104423338,-1.5410536856652297,0.8090316625588616,-0.38499976375535117,-0.9316435028145102,-0.46584760351550847,0.6409904897620411,1.3054486806395198,-0.3314053569151677,-0.3415068986397193,0
0.025396475877460533,0.9319842706450201,1.856875304310214,0.9696334814291069,-0.15119423920756714,0.280615512895937,0.05229855242218067,1.1489009217454629,-0.30572522050021567,-0.24488490983810784,-1.348013703537877,0
-0.21269548547373857,-0.3123292865173761,0.481523094082058,-1.0579644818077418,-0.26809700148145904,0.5561289255574023,0.16493902110428701,-0.20552689687694495,0.9026552053545851,0.793360455086609,-0.6512013001468449,1
-0.6888794081761368,0.48758657165844965,-0.24660454662696574,-0.13450402330383057,-0.4629349386046124,-1.4826703281374407,-0.9614656657167764,-0.476412460601434,0.5669939759504744,-0.6774871452234071,0.4327291051280938,1
-1.284109311554134,0.5764661114557638,0.40062002289216647,-1.0981149365253033,-0.38499976375535117,-1.758183740798906,-1.4570837279180442,-1.2552084563093449,0.6341262218312954,-1.2831302747628253,0.7424235066352194,0
0.025396475877460533,-0.045690667125434355,0.5624261652719496,2.625839738528513,-0.15119423920756714,0.06020478276676478,0.36769186473207843,1.859975526522223,-1.7155023839974852,-0.15836446276104849,-1.1931665027843135,0
-1.8793392149321313,2.531815986996672,-2.10737518399447,0.10639870500153767,-0.15119423920756714,-0.05000058229782133,0.20999520857712953,0.09921936231306297,1.03691969711623,0.7068400080095492,-0.5737776997700638,0
-1.9983851956077303,2.7095750665912997,-2.10737518399447,0.1264739323603183,-0.1122266517829364,-0.10510326483011438,0.16493902110428701,0.09921936231306297,0.969787451235409,0.793360455086609,-0.5737776997700638,0
-0.09364950479813955,0.2209479522665079,0.07700773813260059,-1.0378892544489613,-0.1122266517829364,-1.1520542329436825,-1.6373084778094142,-0.7472980243259231,-0.909915433427619,-0.15836446276104849,0.1230347036209683,0
0.14444245655305957,-0.4900883661120043,0.23881388051238328,-0.7166856167084704,-0.5019025260292431,-0.711232772685338,-0.6235442596704573,-1.3906512381715705,0.029936008903894976,-0.9370484864545863,1.6715067111565944,1
-0.09364950479813955,1.2875024298342759,0.3197169517022749,-0.25495538745651475,0.004676110490955763,0.6112316080896953,1.3814560828710354,-0.10394481048027564,-0.7085186957851503,1.399003584626028,0.04561110324418727,0
0.3825344179042587,-0.5789679059093181,0.481523094082058,1.5718903021925272,0.43331957216189343,0.7765396556865746,1.178703239243244,1.2843437036076886,-1.3798411545933746,-0.07184401568398863,-1.1157429024075325,1
0.3825344179042587,-0.5789679059093181,0.481523094082058,1.5718903021925272,0.43331957216189343,0.7765396556865746,1.178703239243244,1.2843437036076886,-1.3798411545933746,-0.07184401568398863,-1.1157429024075325,1
0.6206263792554577,-0.13457020692274796,0.7242323076517323,2.6961030342842456,0.745060271558939,0.9969503858157467,1.246287520452508,1.9954183083844488,-1.5141056463550195,-0.41792580399222756,-1.0383193020307513,0
-0.8079253888517358,-0.13457020692274796,-0.8938291161460977,0.1866996144366603,-0.2291294140568283,-0.4908220425561658,0.39021995846849966,0.5394084033653718,1.7082421559244543,1.312483137548968,-0.49635409939328134,1
2.6444080507406476,2.6206955267939858,0.40062002289216647,-0.9575883450138385,0.745060271558939,-0.05000058229782133,0.9534223018790313,0.9118760534865302,0.2984649924271847,-0.9370484864545863,-1.502860904291439,0
-0.33174146614933864,-0.4900883661120043,0.1579108093224917,0.2670005238717831,-0.6188052883031353,0.06020478276676478,-0.1053981037327682,-0.10394481048027564,0.029936008903894976,-1.023568933531646,0.04561110324418727,0
-0.33174146614933864,-0.4900883661120043,0.1579108093224917,0.2670005238717831,-0.6188052883031353,0.06020478276676478,-0.1053981037327682,-0.10394481048027564,0.029936008903894976,-1.023568933531646,0.04561110324418727,0
1.6920402053358532,1.0208638104423338,1.452359948360756,-0.8772874355787159,-0.03429147693367496,-1.3173622805405616,1.516624645289563,-0.3748303742047647,-1.1113121710700848,0.5337991138554303,0.7424235066352194,0
0.7396723599310568,-0.22344974672006204,-0.16570147543707414,-0.11442879594504995,0.39435198473726274,5.294959623334605,3.9046025813502174,0.16694075324421345,-0.037196236976925964,0.8798809021636689,0.04561110324418727,0
-0.5698334275005367,0.2209479522665079,0.1579108093224917,-0.3151810695328568,-0.657772875727766,-0.05000058229782133,-0.8713532907710912,-0.9843228925848557,1.171184188877875,0.9664013492407287,1.5940831107798135,1
-0.33174146614933864,-1.0233656048958883,0.1579108093224917,-0.9776635723726192,0.08261128534021721,0.7765396556865746,0.029770458685759404,-0.23938759234253895,1.6411099100436333,3.129412526167223,-0.18665969788615722,1
0.6206263792554577,-0.8456065253012601,0.8051353788416239,0.2870757512305637,-0.07325906435830569,-0.43571936002387274,0.3001075835228146,0.7764332716242669,0.029936008903894976,0.5337991138554303,-1.1157429024075325,1
-1.7602932342565312,0.13206841246919382,1.1287476636011897,-0.676535161990909,0.23848163503873981,0.6112316080896953,0.0973547398950232,-0.34096967873920825,0.7012584677121193,2.3507285024736855,-0.3415068986397193,0
-1.5222012729053331,0.3987070318611361,-1.8646659704247956,-1.0178140270901808,-0.6188052883031353,-0.8214381377499241,-1.614780384072993,-1.1874870653781944,1.171184188877875,0.18771732554719095,0.5875763058816559,1
0.8587183406066559,-1.1122451446932022,0.9669415212214071,0.9696334814291069,0.27744922246337056,1.1622584334126258,-0.06034191625992566,0.9795974444176431,-0.23859297461939474,-0.15836446276104849,-0.3415068986397193,0
0.5015803985798577,0.309827492063822,0.5624261652719496,0.09636109132214718,-0.3460321763307205,-0.16020594736240745,-0.037813822523504396,-0.7134373288603666,-1.0441799251892638,-1.6292120630710647,1.1295415085191258,1
0.5015803985798577,0.309827492063822,0.5624261652719496,0.09636109132214718,-0.3460321763307205,-0.16020594736240745,-0.037813822523504396,-0.7134373288603666,-1.0441799251892638,-1.6292120630710647,1.1295415085191258,1
0.26348843722865856,0.6209058813544208,-1.5410536856652297,-1.0378892544489613,0.31641680988800125,-0.6010274076207519,-1.2543308842902527,-0.0023627240836063285,-0.23859297461939474,-0.5044462510692874,-1.1931665027843135,0
0.5015803985798577,-0.8456065253012601,0.8860384500315155,-0.9977387997314001,-0.07325906435830569,-0.766335455217631,-0.9389375719803551,-0.5779945469981409,-0.23859297461939474,-0.24488490983810784,-0.3415068986397193,1
-0.5698334275005367,0.13206841246919382,-0.40841068900674843,-0.9776635723726192,-0.38499976375535117,-1.2622595980082685,-0.46584760351550847,-0.7472980243259231,0.9026552053545851,0.18771732554719095,-0.03181249713259377,1
0.5015803985798577,-0.8456065253012601,0.8860384500315155,-0.9977387997314001,-0.07325906435830569,-0.766335455217631,-0.9389375719803551,-0.5779945469981409,-0.23859297461939474,-0.24488490983810784,-0.3415068986397193,1
-1.0460173502029348,0.5764661114557638,0.481523094082058,-0.6363847072733476,-0.7746756380016581,-0.8214381377499241,-0.3306790410969809,-1.0520442835159687,1.3054486806395198,-0.8505280393775264,0.6649999062584383,1
-2.1174311762833304,0.309827492063822,-0.8938291161460977,-0.9575883450138385,-0.7746756380016581,-0.9316435028145102,-1.1416904156081464,-1.6276761064305032,2.17816787709021,-0.9370484864545863,1.5940831107798135,1
-2.2364771569589292,-1.1122451446932022,1.856875304310214,-0.9776635723726192,-0.8136432254262888,-0.6010274076207519,-0.5559599784611935,-1.1874870653781944,1.976771139447744,-0.8505280393775264,0.27788190437453175,1
0.14444245655305957,0.04318887267187973,0.40062002289216647,1.7124168937039925,-0.5798377008785045,1.382669163541798,0.93089420814261,1.4197864854699143,-0.037196236976925964,1.0529217963177886,-0.8834721012771879,1
-0.45078744682493765,0.5764661114557638,-0.08479840424718257,-1.0579644818077418,-0.6188052883031353,-1.2071569154759756,-1.6598365715458356,-0.8488801107225924,-0.5742542040235055,-0.24488490983810784,0.1230347036209683,0
-0.09364950479813955,0.6653456512530779,1.452359948360756,1.0900848455817913,-0.1122266517829364,1.4928745286063843,0.5253885208870273,1.1827616172110194,0.029936008903894976,-0.41792580399222756,-1.2705901031610944,0
-0.9269713695273359,0.48758657165844965,-2.10737518399447,-0.9977387997314001,0.8619630338328311,-0.711232772685338,-0.7136566346161424,-0.23938759234253895,0.2984649924271847,0.2742377726242508,-0.9608957016539703,0
0.26348843722865856,-0.22344974672006204,-0.16570147543707414,2.3748993965437544,-0.03429147693367496,1.107155750880333,2.53038886342852,1.9954183083844488,-0.7756509416659741,0.6203195609324902,-1.348013703537877,0
-0.09364950479813955,-0.22344974672006204,-1.7028598280450127,-1.0178140270901808,-0.26809700148145904,2.8704415919137105,0.6380289895691336,-0.7134373288603666,-0.037196236976925964,-0.6774871452234071,-0.3415068986397193,0
1.5729942246602522,-0.13457020692274796,0.7242323076517323,-0.9174378902962773,-0.6188052883031353,-0.27041131242699357,-1.0515780406624613,-0.8150194152570359,-0.6413864499043294,-0.8505280393775264,0.7424235066352194,0
0.3825344179042587,-0.9344860650985742,0.481523094082058,-1.0378892544489613,-0.4239673511799819,-0.16020594736240745,-1.2318027905538316,-0.7811587197914795,-0.17146072873857082,0.10119687847013109,0.04561110324418727,0
-0.09364950479813955,-0.3123292865173761,-0.8938291161460977,0.2670005238717831,0.004676110490955763,1.217361115944919,1.5842089264988268,0.6071297942964847,-0.5742542040235055,-0.15836446276104849,-1.1157429024075325,0
0.14444245655305957,-0.6678474457066322,-0.16570147543707414,-0.7367608440672511,-0.657772875727766,0.33571819542823006,-0.08287000999634693,-1.4583726291026835,-0.17146072873857082,-1.023568933531646,1.7489303115333756,1
0.025396475877460533,-0.5789679059093181,0.40062002289216647,0.3874518880244673,0.004676110490955763,0.6663342906219885,0.502860427150606,0.4378263169686649,1.03691969711623,0.2742377726242508,0.04561110324418727,1
-0.09364950479813955,-0.045690667125434355,1.3714568771708644,1.3912132559635015,0.23848163503873981,0.7214369731542815,1.2237594267160865,1.1150402262798689,-0.6413864499043294,-0.3314053569151677,-0.8060485009004069,0
1.096810301957855,-0.7567269855039463,-0.48931376019664,-1.0378892544489613,0.16054646018947838,-0.8214381377499241,-1.1416904156081464,-0.1716662014113885,-0.8427831875467952,-0.24488490983810784,-1.0383193020307513,0
0.3825344179042587,2.26517736760473,-1.9455690416146874,-0.9776635723726192,2.3816989433934275,-1.0418488678790963,0.25505139604997207,-0.10394481048027564,-0.7756509416659741,0.7068400080095492,-0.9608957016539703,0
0.14444245655305957,-0.5789679059093181,0.23881388051238328,0.1465491597190989,-0.7357080505770273,-0.2153086298947005,-0.8037690095618275,-0.6457159379292537,1.104051942997054,-0.15836446276104849,1.284388709272688,1
0.025396475877460533,-0.8456065253012601,0.3197169517022749,-0.034127886509927145,-0.7746756380016581,-0.6010274076207519,-0.9614656657167764,-0.7134373288603666,1.3054486806395198,0.014676431393071234,1.361812309649469,1
-0.33174146614933864,-1.2011246844905161,-0.08479840424718257,-0.9977387997314001,-0.4629349386046124,0.7765396556865746,1.0435346768247165,-1.1874870653781944,1.104051942997054,1.312483137548968,1.5166595104030325,1
0.6206263792554577,-1.2455644543891733,0.07700773813260059,-0.8170617535023739,-0.07325906435830569,2.1265553777277546,1.674321301444512,-0.23938759234253895,-0.037196236976925964,1.0529217963177886,-0.4189304990165003,1
-0.21269548547373857,-0.6678474457066322,0.3197169517022749,-0.9575883450138385,-0.7357080505770273,-0.6010274076207519,-0.84882519703467,-0.9504621971192992,0.7012584677121193,0.8798809021636689,0.8972707073887815,1
-1.0460173502029348,-0.4012088263146902,-0.40841068900674843,-0.8371369808611545,-0.8136432254262888,1.0520530683480398,-0.3081509473605596,-1.4583726291026835,1.6411099100436333,1.399003584626028,1.903777512286939,1
-1.284109311554134,-0.13457020692274796,-0.48931376019664,-0.7568360714260317,0.27744922246337056,-0.27041131242699357,0.36769186473207843,-0.9166015016537429,2.3124323688518547,-0.5909666981463473,1.5166595104030325,0
